aircraftRegistration,aircraftType,arrivalCity,carrierCode,consumerHost,departureCity,destination,flightNumber,movementType,operatingAirlineCode,operationalSuffix,origin,serviceType,timeOriginType,timeType,endRange,startRange,call_parameters,totalPages,totalFlights,nb_of_pages_already_retrieved,completion,response,timestamp,message
,,,,,,BLQ,,,,,VCE,,,,2025-10-19T23:59:59Z,2025-10-19T00:00:00Z,destination=BLQ&origin=VCE&endRange=2025-10-19T23:59:59Z&startRange=2025-10-19T00:00:00Z&call_parameters=destination=BLQ&origin=VCE&endRange=2025-10-19T23:59:59Z&startRange=2025-10-19T00:00:00Z&call_parameters=destination=BLQ&origin=VCE&endRange=2025-10-19T23:59:59Z&startRange=2025-10-19T00:00:00Z,,,,,,,
,,,,,,RIX,,,,,VNO,,,,2025-10-19T23:59:59Z,2025-10-19T00:00:00Z,destination=RIX&origin=VNO&endRange=2025-10-19T23:59:59Z&startRange=2025-10-19T00:00:00Z&call_parameters=destination=RIX&origin=VNO&endRange=2025-10-19T23:59:59Z&startRange=2025-10-19T00:00:00Z&call_parameters=destination=RIX&origin=VNO&endRange=2025-10-19T23:59:59Z&startRange=2025-10-19T00:00:00Z,,,,,,,
,,,,,,SVO,,,,,VOG,,,,2025-10-19T23:59:59Z,2025-10-19T00:00:00Z,destination=SVO&origin=VOG&endRange=2025-10-19T23:59:59Z&startRange=2025-10-19T00:00:00Z&call_parameters=destination=SVO&origin=VOG&endRange=2025-10-19T23:59:59Z&startRange=2025-10-19T00:00:00Z&call_parameters=destination=SVO&origin=VOG&endRange=2025-10-19T23:59:59Z&startRange=2025-10-19T00:00:00Z,,,,,,,
,,,,,,NTE,,,,,ACE,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=NTE&origin=ACE&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=NTE&origin=ACE&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=NTE&origin=ACE&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,OVB,,,,,AER,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=OVB&origin=AER&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=OVB&origin=AER&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=OVB&origin=AER&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,BOD,,,,,AJA,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=BOD&origin=AJA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BOD&origin=AJA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BOD&origin=AJA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,CRL,,,,,AJA,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=CRL&origin=AJA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=CRL&origin=AJA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=CRL&origin=AJA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,PUF,,,,,AJA,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=PUF&origin=AJA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=PUF&origin=AJA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=PUF&origin=AJA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,OHD,,,,,BEG,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=OHD&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=OHD&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=OHD&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,SJJ,,,,,BEG,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=SJJ&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=SJJ&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=SJJ&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,SKG,,,,,BEG,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=SKG&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=SKG&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=SKG&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,SKP,,,,,BEG,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=SKP&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=SKP&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=SKP&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,SOF,,,,,BEG,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=SOF&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=SOF&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=SOF&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,TGD,,,,,BEG,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=TGD&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=TGD&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=TGD&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,TIA,,,,,BEG,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=TIA&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=TIA&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=TIA&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,TIV,,,,,BEG,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=TIV&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=TIV&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=TIV&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,VAR,,,,,BEG,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=VAR&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=VAR&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=VAR&origin=BEG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,CRL,,,,,BIA,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=CRL&origin=BIA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=CRL&origin=BIA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=CRL&origin=BIA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,SDR,,,,,BIO,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=SDR&origin=BIO&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=SDR&origin=BIO&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=SDR&origin=BIO&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,BIO,,,,,BIQ,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=BIO&origin=BIQ&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BIO&origin=BIQ&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BIO&origin=BIQ&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,FSC,,,,,BIQ,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=FSC&origin=BIQ&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=FSC&origin=BIQ&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=FSC&origin=BIQ&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,FAE,,,,,BLL,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=FAE&origin=BLL&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=FAE&origin=BLL&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=FAE&origin=BLL&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,AJA,,,,,BOD,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,"destination=AJA&origin=BOD&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=AJA&origin=BOD&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=AJA&origin=BOD&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=AJA&origin=BOD&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&response=<Response [404]>&timestamp=2025-11-11T12:22:30.596708&message={""errors"":[{""name"":""FLIGHT NOT FOUND"",""severity"":""INFO""}]}&response=<Response [404]>&timestamp=2025-11-11T12:22:30.596708&message={""errors"":[{""name"":""FLIGHT NOT FOUND"",""severity"":""INFO""}]}&response=<Response [404]>&timestamp=2025-11-11T12:22:30.596708&message={""errors"":[{""name"":""FLIGHT NOT FOUND"",""severity"":""INFO""}]}",,,,,<Response [404]>,2025-11-11T12:22:30.596708,"{""errors"":[{""name"":""FLIGHT NOT FOUND"",""severity"":""INFO""}]}"
,,,,,,FSC,,,,,BOD,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=FSC&origin=BOD&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=FSC&origin=BOD&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=FSC&origin=BOD&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,LIL,,,,,BOD,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=LIL&origin=BOD&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=LIL&origin=BOD&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=LIL&origin=BOD&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,SOF,,,,,BOJ,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=SOF&origin=BOJ&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=SOF&origin=BOJ&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=SOF&origin=BOJ&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,TOS,,,,,BOO,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=TOS&origin=BOO&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=TOS&origin=BOO&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=TOS&origin=BOO&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,AJA,,,,,CRL,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=AJA&origin=CRL&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=AJA&origin=CRL&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=AJA&origin=CRL&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,BIA,,,,,CRL,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=BIA&origin=CRL&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BIA&origin=CRL&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BIA&origin=CRL&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,FAE,,,,,EDI,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=FAE&origin=EDI&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=FAE&origin=EDI&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=FAE&origin=EDI&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,BHX,,,,,EMA,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=BHX&origin=EMA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BHX&origin=EMA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BHX&origin=EMA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,BLL,,,,,FAE,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=BLL&origin=FAE&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BLL&origin=FAE&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BLL&origin=FAE&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,EDI,,,,,FAE,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=EDI&origin=FAE&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=EDI&origin=FAE&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=EDI&origin=FAE&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,VCE,,,,,FLR,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=VCE&origin=FLR&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=VCE&origin=FLR&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=VCE&origin=FLR&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,FAO,,,,,FNC,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=FAO&origin=FNC&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=FAO&origin=FNC&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=FAO&origin=FNC&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,PXO,,,,,FNC,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=PXO&origin=FNC&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=PXO&origin=FNC&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=PXO&origin=FNC&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,BIQ,,,,,FSC,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=BIQ&origin=FSC&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BIQ&origin=FSC&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BIQ&origin=FSC&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,BOD,,,,,FSC,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=BOD&origin=FSC&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BOD&origin=FSC&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BOD&origin=FSC&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,INV,,,,,GLA,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=INV&origin=GLA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=INV&origin=GLA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=INV&origin=GLA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,FAE,,,,,KEF,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=FAE&origin=KEF&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=FAE&origin=KEF&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=FAE&origin=KEF&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,SVO,,,,,KUF,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=SVO&origin=KUF&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=SVO&origin=KUF&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=SVO&origin=KUF&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,SVO,,,,,LED,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=SVO&origin=LED&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=SVO&origin=LED&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=SVO&origin=LED&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,BRU,,,,,NAP,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=BRU&origin=NAP&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BRU&origin=NAP&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BRU&origin=NAP&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,ACE,,,,,NTE,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,"destination=ACE&origin=NTE&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=ACE&origin=NTE&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=ACE&origin=NTE&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=ACE&origin=NTE&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&response=<Response [404]>&timestamp=2025-11-11T12:22:28.059211&message={""errors"":[{""name"":""FLIGHT NOT FOUND"",""severity"":""INFO""}]}&response=<Response [404]>&timestamp=2025-11-11T12:22:28.059211&message={""errors"":[{""name"":""FLIGHT NOT FOUND"",""severity"":""INFO""}]}&response=<Response [404]>&timestamp=2025-11-11T12:22:28.059211&message={""errors"":[{""name"":""FLIGHT NOT FOUND"",""severity"":""INFO""}]}",,,,,<Response [404]>,2025-11-11T12:22:28.059211,"{""errors"":[{""name"":""FLIGHT NOT FOUND"",""severity"":""INFO""}]}"
,,,,,,BEG,,,,,OHD,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=BEG&origin=OHD&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BEG&origin=OHD&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BEG&origin=OHD&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,MXP,,,,,OLB,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=MXP&origin=OLB&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=MXP&origin=OLB&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=MXP&origin=OLB&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,RIX,,,,,PLQ,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=RIX&origin=PLQ&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=RIX&origin=PLQ&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=RIX&origin=PLQ&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,CTA,,,,,PMO,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=CTA&origin=PMO&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=CTA&origin=PMO&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=CTA&origin=PMO&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,GOA,,,,,PSA,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=GOA&origin=PSA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=GOA&origin=PSA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=GOA&origin=PSA&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,PLQ,,,,,RIX,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=PLQ&origin=RIX&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=PLQ&origin=RIX&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=PLQ&origin=RIX&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,TLL,,,,,RIX,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=TLL&origin=RIX&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=TLL&origin=RIX&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=TLL&origin=RIX&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,TMP,,,,,RIX,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=TMP&origin=RIX&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=TMP&origin=RIX&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=TMP&origin=RIX&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,BEG,,,,,SJJ,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=BEG&origin=SJJ&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BEG&origin=SJJ&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BEG&origin=SJJ&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,BEG,,,,,SKG,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=BEG&origin=SKG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BEG&origin=SKG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BEG&origin=SKG&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,BEG,,,,,SKP,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=BEG&origin=SKP&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BEG&origin=SKP&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BEG&origin=SKP&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,BEG,,,,,SOF,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=BEG&origin=SOF&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BEG&origin=SOF&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BEG&origin=SOF&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,BOJ,,,,,SOF,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=BOJ&origin=SOF&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BOJ&origin=SOF&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=BOJ&origin=SOF&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
,,,,,,VAR,,,,,SOF,,,,2025-10-20T23:59:59Z,2025-10-20T00:00:00Z,destination=VAR&origin=SOF&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=VAR&origin=SOF&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z&call_parameters=destination=VAR&origin=SOF&endRange=2025-10-20T23:59:59Z&startRange=2025-10-20T00:00:00Z,,,,,,,
