aircraftRegistration,aircraftType,arrivalCity,carrierCode,consumerHost,departureCity,destination,flightNumber,movementType,operatingAirlineCode,operationalSuffix,origin,serviceType,timeOriginType,timeType,endRange,startRange,call_parameters,totalPages,totalFlights,nb_of_pages_already_retrieved,completion,response,timestamp,message
,,,,,,NWI,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=NWI&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=NWI&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=NWI&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=NWI&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=7.0&totalFlights=607.0&nb_of_pages_already_retrieved=7.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:47.948089&totalPages=7.0&totalFlights=607.0&nb_of_pages_already_retrieved=7.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:47.948089&totalPages=7.0&totalFlights=607.0&nb_of_pages_already_retrieved=7.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:47.948089,7.0,607.0,7.0,100.0,<Response [200]>,2025-11-02T13:40:47.948089,
,,,,,,OHD,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OHD&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OHD&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OHD&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OHD&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=61.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:47.975321&totalPages=1.0&totalFlights=61.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:47.975321&totalPages=1.0&totalFlights=61.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:47.975321,1.0,61.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:47.975321,
,,,,,,OLB,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OLB&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OLB&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OLB&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OLB&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=3.0&totalFlights=224.0&nb_of_pages_already_retrieved=3.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:47.999416&totalPages=3.0&totalFlights=224.0&nb_of_pages_already_retrieved=3.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:47.999416&totalPages=3.0&totalFlights=224.0&nb_of_pages_already_retrieved=3.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:47.999416,3.0,224.0,3.0,100.0,<Response [200]>,2025-11-02T13:40:47.999416,
,,,,,,OPO,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OPO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OPO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OPO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OPO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=9.0&totalFlights=802.0&nb_of_pages_already_retrieved=9.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:48.114854&totalPages=9.0&totalFlights=802.0&nb_of_pages_already_retrieved=9.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:48.114854&totalPages=9.0&totalFlights=802.0&nb_of_pages_already_retrieved=9.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:48.114854,9.0,802.0,9.0,100.0,<Response [200]>,2025-11-02T13:40:48.114854,
,,,,,,ORK,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORK&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORK&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORK&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORK&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=4.0&totalFlights=354.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:48.245739&totalPages=4.0&totalFlights=354.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:48.245739&totalPages=4.0&totalFlights=354.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:48.245739,4.0,354.0,4.0,100.0,<Response [200]>,2025-11-02T13:40:48.245739,
,,,,,,ORY,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=ORY&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=100.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:48.415231&totalPages=1.0&totalFlights=100.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:48.415231&totalPages=1.0&totalFlights=100.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:48.415231,1.0,100.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:48.415231,
,,,,,,OSL,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OSL&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OSL&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OSL&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OSL&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=14.0&totalFlights=1387.0&nb_of_pages_already_retrieved=14.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:50.746531&totalPages=14.0&totalFlights=1387.0&nb_of_pages_already_retrieved=14.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:50.746531&totalPages=14.0&totalFlights=1387.0&nb_of_pages_already_retrieved=14.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:50.746531,14.0,1387.0,14.0,100.0,<Response [200]>,2025-11-02T13:40:50.746531,
,,,,,,OTP,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OTP&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OTP&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OTP&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OTP&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=8.0&totalFlights=758.0&nb_of_pages_already_retrieved=8.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.100861&totalPages=8.0&totalFlights=758.0&nb_of_pages_already_retrieved=8.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.100861&totalPages=8.0&totalFlights=758.0&nb_of_pages_already_retrieved=8.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.100861,8.0,758.0,8.0,100.0,<Response [200]>,2025-11-02T13:40:51.100861,
,,,,,,OVD,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OVD&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OVD&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OVD&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=OVD&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=57.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.486605&totalPages=1.0&totalFlights=57.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.486605&totalPages=1.0&totalFlights=57.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.486605,1.0,57.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:51.486605,
,,,,,,PDL,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PDL&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PDL&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PDL&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PDL&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=45.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.529854&totalPages=1.0&totalFlights=45.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.529854&totalPages=1.0&totalFlights=45.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.529854,1.0,45.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:51.529854,
,,,,,,PLQ,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PLQ&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PLQ&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PLQ&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PLQ&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=35.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.602267&totalPages=1.0&totalFlights=35.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.602267&totalPages=1.0&totalFlights=35.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.602267,1.0,35.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:51.602267,
,,,,,,PMI,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PMI&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PMI&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PMI&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PMI&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=10.0&totalFlights=988.0&nb_of_pages_already_retrieved=10.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.654974&totalPages=10.0&totalFlights=988.0&nb_of_pages_already_retrieved=10.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.654974&totalPages=10.0&totalFlights=988.0&nb_of_pages_already_retrieved=10.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.654974,10.0,988.0,10.0,100.0,<Response [200]>,2025-11-02T13:40:51.654974,
,,,,,,PMO,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PMO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PMO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PMO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PMO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=45.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.889107&totalPages=1.0&totalFlights=45.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.889107&totalPages=1.0&totalFlights=45.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:51.889107,1.0,45.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:51.889107,
,,,,,,POZ,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=POZ&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=POZ&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=POZ&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=POZ&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=4.0&totalFlights=306.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.039954&totalPages=4.0&totalFlights=306.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.039954&totalPages=4.0&totalFlights=306.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.039954,4.0,306.0,4.0,100.0,<Response [200]>,2025-11-02T13:40:52.039954,
,,,,,,PRG,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PRG&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PRG&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PRG&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PRG&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=12.0&totalFlights=1106.0&nb_of_pages_already_retrieved=12.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.077397&totalPages=12.0&totalFlights=1106.0&nb_of_pages_already_retrieved=12.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.077397&totalPages=12.0&totalFlights=1106.0&nb_of_pages_already_retrieved=12.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.077397,12.0,1106.0,12.0,100.0,<Response [200]>,2025-11-02T13:40:52.077397,
,,,,,,PSA,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PSA&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PSA&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PSA&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PSA&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=3.0&totalFlights=233.0&nb_of_pages_already_retrieved=3.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.171440&totalPages=3.0&totalFlights=233.0&nb_of_pages_already_retrieved=3.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.171440&totalPages=3.0&totalFlights=233.0&nb_of_pages_already_retrieved=3.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.171440,3.0,233.0,3.0,100.0,<Response [200]>,2025-11-02T13:40:52.171440,
,,,,,,PUY,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PUY&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PUY&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PUY&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PUY&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=21.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.264433&totalPages=1.0&totalFlights=21.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.264433&totalPages=1.0&totalFlights=21.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.264433,1.0,21.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:52.264433,
,,,,,,PVK,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PVK&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PVK&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PVK&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=PVK&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=3.0&totalFlights=247.0&nb_of_pages_already_retrieved=3.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.290419&totalPages=3.0&totalFlights=247.0&nb_of_pages_already_retrieved=3.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.290419&totalPages=3.0&totalFlights=247.0&nb_of_pages_already_retrieved=3.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.290419,3.0,247.0,3.0,100.0,<Response [200]>,2025-11-02T13:40:52.290419,
,,,,,,RHO,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RHO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=RHO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=RHO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=RHO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=4.0&totalFlights=357.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.405253&totalPages=4.0&totalFlights=357.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.405253&totalPages=4.0&totalFlights=357.0&nb_of_pages_already_retrieved=4.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.405253,4.0,357.0,4.0,100.0,<Response [200]>,2025-11-02T13:40:52.405253,
,,,,,,RIX,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RIX&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=RIX&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=RIX&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=RIX&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=5.0&totalFlights=459.0&nb_of_pages_already_retrieved=5.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.515563&totalPages=5.0&totalFlights=459.0&nb_of_pages_already_retrieved=5.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.515563&totalPages=5.0&totalFlights=459.0&nb_of_pages_already_retrieved=5.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.515563,5.0,459.0,5.0,100.0,<Response [200]>,2025-11-02T13:40:52.515563,
,,,,,,RMO,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RMO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=RMO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=RMO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=RMO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=59.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.581659&totalPages=1.0&totalFlights=59.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.581659&totalPages=1.0&totalFlights=59.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.581659,1.0,59.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:52.581659,
,,,,,,SCQ,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SCQ&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=SCQ&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=SCQ&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&call_parameters=destination=SCQ&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z&totalPages=1.0&totalFlights=36.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.693815&totalPages=1.0&totalFlights=36.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.693815&totalPages=1.0&totalFlights=36.0&nb_of_pages_already_retrieved=1.0&completion=100.0&response=<Response [200]>&timestamp=2025-11-02T13:40:52.693815,1.0,36.0,1.0,100.0,<Response [200]>,2025-11-02T13:40:52.693815,
