aircraftRegistration,aircraftType,arrivalCity,carrierCode,consumerHost,departureCity,destination,flightNumber,movementType,operatingAirlineCode,operationalSuffix,origin,serviceType,timeOriginType,timeType,endRange,startRange,call_parameters,totalPages,totalFlights,nb_of_pages_already_retrieved,completion,response,timestamp,message
,,,,,,CPH,,,,,,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,DUB,,,,,,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,FCO,,,,,,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,FRA,,,,,,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,HEL,,,,,,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,LHR,,,,,,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,LIN,,,,,,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,LIS,,,,,,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,LYS,,,,,,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,MAD,,,,,,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,MAN,,,,,,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,MRS,,,,,,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,MUC,,,,,,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,NCE,,,,,,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,OPO,,,,,,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,ORY,,,,,,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,OSL,,,,,,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,OTP,,,,,,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,AGP,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,AMS,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,ARN,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,ATH,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,BCN,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,BER,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,BGO,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,CDG,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,CPH,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,DUB,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,FCO,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,FRA,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,HEL,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,LHR,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,LIN,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,LIS,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,LYS,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,MAD,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,MAN,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,MRS,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,MUC,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,NCE,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,OPO,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,ORY,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,OSL,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,OTP,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,PMI,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,TLS,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,,,,,,TRD,,,,2025-11-24T23:59:59Z,2025-11-24T00:00:00Z,,,,,,,,
,,,,,,AGP,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,ARN,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,ATH,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,BCN,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,BER,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,BGO,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,CPH,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,DUB,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,FCO,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,FRA,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,HEL,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,LHR,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,LIN,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,LIS,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,LYS,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,MAD,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,MAN,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,MRS,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,MUC,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,NCE,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,OPO,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,ORY,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,OSL,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,OTP,,,,,,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,AGP,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,AMS,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,ARN,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,ATH,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,BCN,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,BER,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,BGO,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,CDG,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,CPH,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,DUB,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,FCO,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,FRA,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,HEL,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,LHR,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,LIN,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,LIS,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,LYS,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,MAD,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,MAN,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,MRS,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,MUC,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,NCE,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,OPO,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,ORY,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,OSL,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,OTP,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,PMI,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,TLS,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,,,,,,TRD,,,,2025-11-25T23:59:59Z,2025-11-25T00:00:00Z,,,,,,,,
,,,,,,AGP,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,ARN,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,ATH,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,BCN,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,BER,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,BGO,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,CPH,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,DUB,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,FCO,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,FRA,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,HEL,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,LHR,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,LIN,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,LIS,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,LYS,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,MAD,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,MAN,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,MRS,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,MUC,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,NCE,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,OPO,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,ORY,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,OSL,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,OTP,,,,,,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,AGP,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,AMS,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,ARN,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,ATH,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,BCN,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,BER,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,BGO,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,CDG,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,CPH,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,DUB,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,FCO,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,FRA,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,HEL,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,LHR,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,LIN,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,LIS,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,LYS,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,MAD,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,MAN,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,MRS,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,MUC,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,NCE,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,OPO,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,ORY,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,OSL,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,OTP,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,PMI,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,TLS,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,,,,,,TRD,,,,2025-11-26T23:59:59Z,2025-11-26T00:00:00Z,,,,,,,,
,,,,,,AGP,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,ARN,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,ATH,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,BCN,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,BER,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,BGO,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,CPH,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,DUB,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,FCO,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,FRA,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,HEL,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,LHR,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,LIN,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,LIS,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,LYS,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,MAD,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,MAN,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,MRS,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,MUC,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,NCE,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,OPO,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,ORY,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,OSL,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,OTP,,,,,,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,AGP,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,AMS,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,ARN,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,ATH,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,BCN,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,BER,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,BGO,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,CDG,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,CPH,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,DUB,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,FCO,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,FRA,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,HEL,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,LHR,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,LIN,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,LIS,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,LYS,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,MAD,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,MAN,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,MRS,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,MUC,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,NCE,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,OPO,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,ORY,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,OSL,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,OTP,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,PMI,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,TLS,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,,,,,,TRD,,,,2025-11-27T23:59:59Z,2025-11-27T00:00:00Z,,,,,,,,
,,,,,,AGP,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,AMS,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,ARN,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,ATH,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,BCN,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,BER,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,BGO,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,CDG,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,CPH,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,DUB,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,FCO,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,FRA,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,HEL,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,LHR,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,LIN,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,LIS,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,LYS,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,MAD,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,MAN,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,MRS,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,MUC,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,NCE,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,OPO,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,ORY,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,OSL,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,OTP,,,,,,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,,,,,,AGP,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,,,,,,AMS,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,,,,,,ARN,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,,,,,,ATH,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,,,,,,BCN,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,,,,,,BER,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,,,,,,BGO,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,,,,,,CDG,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
,,,,,,,,,,,CPH,,,,2025-11-28T23:59:59Z,2025-11-28T00:00:00Z,,,,,,,,
